Round,Game Number,Team One ID,Team One Team Name,Team One Points,Team One Final,Team Two ID,Team Two Team Name,Team Two Final,Team Two Points
1,1,344,TryingAnewStratton,1627,18,831,Salt&VinegarCripps,18,1667
1,2,2501,Swimming n Titch,1595,18,7061,DEVQON.1,18,1742
1,3,8740,Barbeques Treloar,1640,18,11070,Fire The Worpedo,18,1499
1,4,397,Man of Steele,1660,18,25252,Casting Crouch,18,1718
2,1,344,TryingAnewStratton,1526,18,2501,Swimming n Titch,18,1547
2,2,8740,Barbeques Treloar,1745,18,831,Salt&VinegarCripps,18,1542
2,3,397,Man of Steele,1672,18,7061,DEVQON.1,18,1662
2,4,25252,Casting Crouch,1659,18,11070,Fire The Worpedo,18,1684
3,1,344,TryingAnewStratton,1692,18,8740,Barbeques Treloar,18,1407
3,2,397,Man of Steele,1750,18,2501,Swimming n Titch,18,1721
3,3,25252,Casting Crouch,1716,18,831,Salt&VinegarCripps,18,1599
3,4,11070,Fire The Worpedo,1499,18,7061,DEVQON.1,18,1751
4,1,344,TryingAnewStratton,1647,18,397,Man of Steele,18,1824
4,2,25252,Casting Crouch,1586,18,8740,Barbeques Treloar,18,1340
4,3,11070,Fire The Worpedo,1567,17,2501,Swimming n Titch,18,1629
4,4,7061,DEVQON.1,1706,18,831,Salt&VinegarCripps,18,1523
5,1,344,TryingAnewStratton,1806,18,25252,Casting Crouch,18,1564
5,2,11070,Fire The Worpedo,1541,18,397,Man of Steele,18,1594
5,3,7061,DEVQON.1,1405,18,8740,Barbeques Treloar,18,1555
5,4,831,Salt&VinegarCripps,1649,18,2501,Swimming n Titch,18,1580
6,1,344,TryingAnewStratton,1746,18,11070,Fire The Worpedo,18,1503
6,2,7061,DEVQON.1,1636,18,25252,Casting Crouch,18,1605
6,3,831,Salt&VinegarCripps,1562,18,397,Man of Steele,18,1808
6,4,2501,Swimming n Titch,1417,18,8740,Barbeques Treloar,18,1787
7,1,344,TryingAnewStratton,1533,18,7061,DEVQON.1,17,1662
7,2,831,Salt&VinegarCripps,1762,18,11070,Fire The Worpedo,18,1453
7,3,2501,Swimming n Titch,1554,17,25252,Casting Crouch,18,1529
7,4,8740,Barbeques Treloar,1547,18,397,Man of Steele,18,1720
8,1,344,TryingAnewStratton,1687,18,831,Salt&VinegarCripps,18,1508
8,2,2501,Swimming n Titch,1509,18,7061,DEVQON.1,18,1884
8,3,8740,Barbeques Treloar,1523,17,11070,Fire The Worpedo,18,1583
8,4,397,Man of Steele,1717,18,25252,Casting Crouch,18,1549
9,1,344,TryingAnewStratton,1717,18,2501,Swimming n Titch,18,1632
9,2,8740,Barbeques Treloar,1507,18,831,Salt&VinegarCripps,18,1605
9,3,397,Man of Steele,1839,18,7061,DEVQON.1,18,1765
9,4,25252,Casting Crouch,1405,18,11070,Fire The Worpedo,18,1812
10,1,344,TryingAnewStratton,1720,18,8740,Barbeques Treloar,18,1686
10,2,397,Man of Steele,1632,18,2501,Swimming n Titch,18,1746
10,3,25252,Casting Crouch,1386,17,831,Salt&VinegarCripps,18,1627
10,4,11070,Fire The Worpedo,1641,18,7061,DEVQON.1,17,1471
11,1,344,TryingAnewStratton,1874,18,397,Man of Steele,18,1597
11,2,25252,Casting Crouch,1448,18,8740,Barbeques Treloar,18,1551
11,3,11070,Fire The Worpedo,1730,18,2501,Swimming n Titch,17,1551
11,4,7061,DEVQON.1,1644,17,831,Salt&VinegarCripps,18,1691
12,1,344,TryingAnewStratton,1053,13,25252,Casting Crouch,15,1262
12,2,11070,Fire The Worpedo,1256,14,397,Man of Steele,11,1020
12,3,7061,DEVQON.1,1280,13,8740,Barbeques Treloar,16,1603
12,4,831,Salt&VinegarCripps,1596,17,2501,Swimming n Titch,17,1465
13,1,344,TryingAnewStratton,1395,14,11070,Fire The Worpedo,15,1225
13,2,7061,DEVQON.1,1353,15,25252,Casting Crouch,16,1418
13,3,831,Salt&VinegarCripps,1288,14,397,Man of Steele,13,1133
13,4,2501,Swimming n Titch,1467,17,8740,Barbeques Treloar,17,1326
14,1,344,TryingAnewStratton,1374,16,7061,DEVQON.1,16,1365
14,2,831,Salt&VinegarCripps,1360,17,11070,Fire The Worpedo,15,1284
14,3,2501,Swimming n Titch,1624,17,25252,Casting Crouch,16,1486
14,4,8740,Barbeques Treloar,827,12,397,Man of Steele,15,1465
15,1,344,TryingAnewStratton,1525,18,831,Salt&VinegarCripps,18,1517
15,2,2501,Swimming n Titch,1684,18,7061,DEVQON.1,18,1845
15,3,8740,Barbeques Treloar,1569,18,11070,Fire The Worpedo,18,1608
15,4,397,Man of Steele,1663,18,25252,Casting Crouch,18,1548
16,1,344,TryingAnewStratton,1796,18,2501,Swimming n Titch,18,1738
16,2,8740,Barbeques Treloar,1525,18,831,Salt&VinegarCripps,18,1787
16,3,397,Man of Steele,1582,18,7061,DEVQON.1,17,1521
16,4,25252,Casting Crouch,1610,18,11070,Fire The Worpedo,17,1370
17,1,344,TryingAnewStratton,1667,18,8740,Barbeques Treloar,18,1639
17,2,397,Man of Steele,1667,18,2501,Swimming n Titch,18,1526
17,3,25252,Casting Crouch,1564,17,831,Salt&VinegarCripps,17,1262
17,4,11070,Fire The Worpedo,1791,18,7061,DEVQON.1,18,1625
18,1,344,TryingAnewStratton,1624,17,397,Man of Steele,18,1600
18,2,25252,Casting Crouch,1594,18,8740,Barbeques Treloar,18,1357
18,3,11070,Fire The Worpedo,1727,18,2501,Swimming n Titch,18,1654
18,4,7061,DEVQON.1,1623,18,831,Salt&VinegarCripps,18,1558
19,1,344,TryingAnewStratton,1434,17,25252,Casting Crouch,18,1569
19,2,11070,Fire The Worpedo,1692,18,397,Man of Steele,18,1911
19,3,7061,DEVQON.1,1580,18,8740,Barbeques Treloar,18,1539
19,4,831,Salt&VinegarCripps,1686,18,2501,Swimming n Titch,18,1829
20,1,344,TryingAnewStratton,1652,18,11070,Fire The Worpedo,18,1623
20,2,7061,DEVQON.1,1631,18,25252,Casting Crouch,18,1809
20,3,831,Salt&VinegarCripps,1694,18,397,Man of Steele,18,1684
20,4,2501,Swimming n Titch,1508,18,8740,Barbeques Treloar,18,1474
21,1,344,TryingAnewStratton,1637,18,7061,DEVQON.1,18,1383
21,2,831,Salt&VinegarCripps,1770,18,11070,Fire The Worpedo,18,1713
21,3,2501,Swimming n Titch,1777,18,25252,Casting Crouch,18,1618
21,4,8740,Barbeques Treloar,1624,18,397,Man of Steele,18,1559
22,1,344,TryingAnewStratton,1657,18,25252,Casting Crouch,18,1610
22,2,397,Man of Steele,1700,18,831,Salt&VinegarCripps,18,1662
23,1,344,TryingAnewStratton,1760,18,397,Man of Steele,18,1833
