Player ID,First Name,Last Name,Pos1,Pos2,Team,Playing Next,In 2 Rds,In 3 Rds,Playing Next,Owner,Waiver,Free Agent,Trade Status,Total Pts,Rds,Rd Pts,Avg,Avg 3,Avg 5,Status Comment,Player Note
595,Noah,Balta,FWD,,RIC,N/A,N/A,N/A,,Tue 27th 4am,,waiver,617,13,22,47.46,34,46.4,N/A,Balta looked good in the first quarter with a goal after a 50 with his first kick in footy. But he couldn't keep it up from there and finished the game with 18. Hardwick did say though that he may be considered for Rance's spot down back.,
812,Jake,Waterman,FWD,,WCE,N/A,N/A,N/A,,Tue 27th 4am,,waiver,611,11,63,55.55,59.67,63,N/A,N/A,
645,Jake,Carlisle,DEF,,STK,N/A,N/A,N/A,,Tue 27th 4am,,waiver,605,10,69,60.5,63,56.4,N/A,N/A,
691,Robbie,Fox,DEF,FWD,SYD,N/A,N/A,N/A,,Tue 27th 4am,,waiver,605,11,70,55,62,54.2,N/A,N/A,
206,Jayden,Laverde,FWD,,ESS,N/A,N/A,N/A,,Tue 27th 4am,,waiver,604,9,73,67.11,62.67,58,N/A,N/A,
261,Alex,Pearce,DEF,,FRE,N/A,N/A,N/A,,Tue 27th 4am,,waiver,603,11,0,54.82,45.67,50,N/A,N/A,
95,David,Cuningham,DEF,,CAR,N/A,N/A,N/A,,Tue 27th 4am,,waiver,598,9,27,66.44,52,57.8,N/A,N/A,
480,Oscar,McDonald,DEF,,MEL,N/A,N/A,N/A,,Tue 27th 4am,,waiver,590,12,0,49.17,54.33,49.4,N/A,N/A,
810,Nathan,Vardy,RUC,FWD,WCE,N/A,N/A,N/A,,Tue 27th 4am,,waiver,585,11,0,53.18,72.33,63,N/A,N/A,
717,Ben,Ronke,FWD,,SYD,N/A,N/A,N/A,,Tue 27th 4am,,waiver,584,13,79,44.92,57,62.4,N/A,N/A,
556,Charlie,Dixon,FWD,,PTA,N/A,N/A,N/A,,Tue 27th 4am,,waiver,581,9,112,64.56,90,69.8,N/A,N/A,
445,Jarryd,Roughead,FWD,,HAW,N/A,N/A,N/A,,Tue 27th 4am,,waiver,580,8,0,72.5,74,76,N/A,N/A,
294,Ben,King,FWD,,GCS,N/A,N/A,N/A,,Tue 27th 4am,,waiver,580,14,31,41.43,40,56.4,N/A,N/A,
575,Jarrod,Lienert,DEF,,PTA,N/A,N/A,N/A,,Tue 27th 4am,,waiver,575,7,0,82.14,82.33,88.2,N/A,N/A,
188,Zac,Clarke,RUC,,ESS,N/A,N/A,N/A,,Tue 27th 4am,,waiver,571,9,0,63.44,62,72,N/A,N/A,
106,Matthew,Kennedy,MID,,CAR,N/A,N/A,N/A,,Tue 27th 4am,,waiver,570,10,70,57,45.33,57.4,N/A,N/A,
478,Steven,May,DEF,,MEL,N/A,N/A,N/A,,Tue 27th 4am,,waiver,566,8,0,70.75,77.33,76.2,N/A,N/A,
476,Jake,Lever,DEF,,MEL,N/A,N/A,N/A,,Tue 27th 4am,,waiver,566,8,60,70.75,75.67,74.8,N/A,N/A,
328,Charlie,Constable,MID,,GEE,N/A,N/A,N/A,,Tue 27th 4am,,waiver,560,7,0,80,77.33,78.2,N/A,Constable had a great debut for the Cats posting 21 touches at 85% efficiency. This is exactly what those that took him and put him on the field wanted. ,
512,Taylor,Garner,FWD,,NTH,N/A,N/A,N/A,,Tue 27th 4am,,waiver,560,9,80,62.22,73.67,68.2,N/A,N/A,
797,Jackson,Nelson,DEF,,WCE,N/A,N/A,N/A,,Tue 27th 4am,,waiver,551,11,56,50.09,45.33,56,N/A,N/A,
66,Ryan,Lester,DEF,,BRL,N/A,N/A,N/A,,Tue 27th 4am,,waiver,547,9,0,60.78,59,60,N/A,N/A,
723,Jackson,Thurlow,MID,,SYD,N/A,N/A,N/A,,Tue 27th 4am,,waiver,546,9,0,60.67,42.33,53.8,N/A,N/A,
279,Sam,Collins,DEF,,GCS,N/A,N/A,N/A,,Tue 27th 4am,,waiver,544,9,0,60.44,51.33,53,N/A,Collins didn't perform as expected and finished with just 5 possessions. He wasn't ideal for those that started him on the field.,
71,Rhys,Mathieson,FWD,MID,BRL,N/A,N/A,N/A,,Tue 27th 4am,,waiver,539,9,0,59.89,56,52.8,N/A,N/A,
236,Travis,Colyer,FWD,MID,FRE,N/A,N/A,N/A,,Tue 27th 4am,,waiver,538,10,0,53.8,43.67,46,N/A,N/A,
805,Will,Schofield,DEF,,WCE,N/A,N/A,N/A,,Tue 27th 4am,,waiver,536,12,0,44.67,40,43,N/A,N/A,
487,Harrison,Petty,DEF,,MEL,N/A,N/A,N/A,,Tue 27th 4am,,waiver,531,10,0,53.1,58,63.6,N/A,N/A,
577,Todd,Marshall,FWD,,PTA,N/A,N/A,N/A,,Tue 27th 4am,,waiver,527,10,81,52.7,66.67,59.2,N/A,N/A,
511,Sam,Durdin,DEF,,NTH,N/A,N/A,N/A,,Tue 27th 4am,,waiver,526,10,76,52.6,58.33,57.2,N/A,N/A,
601,Mabior,Chol,FWD,,RIC,N/A,N/A,N/A,,Tue 27th 4am,,waiver,524,9,0,58.22,36,49,N/A,N/A,
183,Mark,Baguley,FWD,,ESS,N/A,N/A,N/A,,Tue 27th 4am,,waiver,522,10,0,52.2,58.67,60,N/A,N/A,
676,Jack,Steven,MID,,STK,N/A,N/A,N/A,,,1,free_agent,518,7,66,74,64.33,71.8,N/A,N/A,
263,Aaron,Sandilands,RUC,,FRE,N/A,N/A,N/A,,Tue 27th 4am,,waiver,512,6,0,85.33,97.67,95.2,N/A,N/A,
677,Jimmy,Webster,DEF,,STK,N/A,N/A,N/A,,Tue 27th 4am,,waiver,510,8,0,63.75,57,62.2,N/A,N/A,
322,Jed,Bews,DEF,,GEE,N/A,N/A,N/A,,Tue 27th 4am,,waiver,505,9,79,56.11,52.67,51,N/A,N/A,
766,Bailey,Williams,DEF,,WBD,N/A,N/A,N/A,,Tue 27th 4am,,waiver,498,9,0,55.33,68.67,63.2,N/A,N/A,
12,Jordan,Gallucci,FWD,,ADE,N/A,N/A,N/A,,Tue 27th 4am,,waiver,497,10,0,49.7,42.67,56.2,N/A,N/A,
9,Richard,Douglas,FWD,MID,ADE,N/A,N/A,N/A,,Tue 27th 4am,,waiver,492,9,54,54.67,57,59.2,N/A,N/A,
737,Billy,Gowers,FWD,,WBD,N/A,N/A,N/A,,Tue 27th 4am,,waiver,486,10,0,48.6,41.33,42.2,N/A,N/A,
501,Paul,Ahern,MID,,NTH,N/A,N/A,N/A,,Tue 27th 4am,,waiver,484,7,0,69.14,93.33,81.4,N/A,N/A,
181,Rupert,Wills,MID,,COL,N/A,N/A,N/A,,Tue 27th 4am,,waiver,484,7,57,69.14,69.33,73.6,N/A,N/A,
223,Devon,Smith,FWD,MID,ESS,N/A,N/A,N/A,,Tue 27th 4am,,waiver,481,7,0,68.71,55.33,65.2,N/A,Smith didn't have a good day. But it wasn't all his fault as the team didn't perform. He had just 23 touches but they came at only 56% efficiency. ,
652,Dan,Hannebery,MID,,STK,N/A,N/A,N/A,Fire The Worpedo,,,owner,480,5,103,96,106.33,96,N/A,N/A,
438,Harry,Morrison,FWD,MID,HAW,N/A,N/A,N/A,,Tue 27th 4am,,waiver,476,9,0,52.89,50,51.6,N/A,N/A,
370,Matt,Buntine,DEF,,GWS,N/A,N/A,N/A,,Tue 27th 4am,,waiver,473,9,0,52.56,49.67,52.8,N/A,N/A,
488,Braydon,Preuss,RUC,,MEL,N/A,N/A,N/A,,Tue 27th 4am,,waiver,472,7,41,67.43,35,59.8,N/A,N/A,
422,Oliver,Hanrahan,FWD,,HAW,N/A,N/A,N/A,,Tue 27th 4am,,waiver,472,9,58,52.44,52.67,43.8,N/A,N/A,
45,Marcus,Adams,DEF,,BRL,N/A,N/A,N/A,,Tue 27th 4am,,waiver,466,8,72,58.25,79.67,66.4,N/A,N/A,
122,Andrew,Phillips,RUC,,CAR,N/A,N/A,N/A,,Tue 27th 4am,,waiver,464,5,0,92.8,95.67,92.8,N/A,N/A,
739,Will,Hayes,MID,,WBD,N/A,N/A,N/A,,Tue 27th 4am,,waiver,464,8,56,58,68,58,N/A,N/A,
648,Nick,Coffield,DEF,,STK,N/A,N/A,N/A,,Tue 27th 4am,,waiver,456,8,0,57,51,63,N/A,N/A,
514,Aaron,Hall,MID,,NTH,N/A,N/A,N/A,,Tue 27th 4am,,waiver,455,6,0,75.83,65.67,79.2,N/A,Hall was not ideal for his owners this week. He had 19 touches at just 57% efficiency. He could be one that is traded out next week if he doesn't redeem himself.,
170,Ben,Reid,FWD,,COL,N/A,N/A,N/A,,Tue 27th 4am,,waiver,455,7,0,65,47,66,N/A,N/A,
389,Lachlan,Keeffe,DEF,,GWS,N/A,N/A,N/A,,Tue 27th 4am,,waiver,452,9,36,50.22,39,43,N/A,N/A,
238,Brennan,Cox,FWD,,FRE,N/A,N/A,N/A,,Tue 27th 4am,,waiver,450,8,0,56.25,65.67,58.6,N/A,N/A,
629,Jack,Ross,MID,,RIC,N/A,N/A,N/A,,Tue 27th 4am,,waiver,438,7,0,62.57,45.33,58.8,N/A,N/A,
705,Jarrad,McVeigh,DEF,,SYD,N/A,N/A,N/A,,Tue 27th 4am,,waiver,436,6,51,72.67,54.67,70.2,N/A,N/A,
456,Oskar,Baker,MID,,MEL,N/A,N/A,N/A,,Tue 27th 4am,,waiver,434,9,0,48.22,36.33,43.4,N/A,N/A,
383,Jackson,Hately,MID,,GWS,N/A,N/A,N/A,,Tue 27th 4am,,waiver,432,7,0,61.71,52.33,50.4,N/A,A 101 for Hately in the first game but just 42 in the second. He poses a risk for us in terms of his selection given that variety and uncertainty as to his role in the Giants team.,
184,Josh,Begley,FWD,,ESS,N/A,N/A,N/A,,Tue 27th 4am,,waiver,426,8,56,53.25,47.33,55.8,N/A,N/A,
697,Kieren,Jack,FWD,MID,SYD,N/A,N/A,N/A,,Tue 27th 4am,,waiver,407,8,46,50.88,49,45.2,N/A,N/A,
491,Timothy,Smith,FWD,,MEL,N/A,N/A,N/A,,Tue 27th 4am,,waiver,404,7,0,57.71,48.67,59.2,N/A,N/A,
19,Sam,Jacobs,RUC,,ADE,N/A,N/A,N/A,,Tue 27th 4am,,waiver,401,5,125,80.2,89,80.2,N/A,N/A,
21,Chayce,Jones,MID,,ADE,N/A,N/A,N/A,,Tue 27th 4am,,waiver,400,8,86,50,61.67,52.4,N/A,N/A,
779,Jarrod,Cameron,MID,FWD,WCE,N/A,N/A,N/A,,Tue 27th 4am,,waiver,399,7,0,57,44.33,60.8,N/A,N/A,
17,Elliott,Himmelberg,FWD,,ADE,N/A,N/A,N/A,,Tue 27th 4am,,waiver,398,7,0,56.86,46.33,56,N/A,N/A,
220,Jordan,Ridley,DEF,,ESS,N/A,N/A,N/A,,Tue 27th 4am,,waiver,396,6,0,66,62.33,65,N/A,Ridley had just the 14 touches but all of them were effective. He needs to get more of the ball to pay off as a selection.,
385,Ian,Hill,FWD,MID,GWS,N/A,N/A,N/A,,Tue 27th 4am,,waiver,395,7,85,56.43,54.33,55,N/A,N/A,
437,Dylan,Moore,FWD,,HAW,N/A,N/A,N/A,,Tue 27th 4am,,waiver,393,7,0,56.14,61,55.8,N/A,N/A,
172,Matthew,Scharenberg,DEF,,COL,N/A,N/A,N/A,,Tue 27th 4am,,waiver,392,7,16,56,47,56.8,N/A,N/A,
282,Jacob,Dawson,MID,,GCS,N/A,N/A,N/A,,Tue 27th 4am,,waiver,391,6,75,65.17,67.33,69.2,N/A,N/A,
295,Sean,Lemmens,FWD,,GCS,N/A,N/A,N/A,,Tue 27th 4am,,waiver,386,8,24,48.25,32.33,41.6,N/A,N/A,
229,Bailey,Banfield,FWD,MID,FRE,N/A,N/A,N/A,,Tue 27th 4am,,waiver,382,7,62,54.57,44.67,49,N/A,N/A,
280,Joshua,Corbett,FWD,,GCS,N/A,N/A,N/A,,Tue 27th 4am,,waiver,377,9,0,41.89,19.67,28.8,N/A,N/A,
574,Peter,Ladhams,RUC,,PTA,N/A,N/A,N/A,,Tue 27th 4am,,waiver,376,5,0,75.2,77,75.2,N/A,N/A,
620,Connor,Menadue,DEF,,RIC,N/A,N/A,N/A,,Tue 27th 4am,,waiver,375,6,0,62.5,50.67,64,N/A,N/A,
463,Jeff,Garlett,FWD,,MEL,N/A,N/A,N/A,,Tue 27th 4am,,waiver,362,7,0,51.71,47.33,52.6,N/A,N/A,
231,Brett,Bewley,MID,,FRE,N/A,N/A,N/A,,Tue 27th 4am,,waiver,362,7,0,51.71,47,53.2,N/A,Bewley didn't give us anything to get excited about in the JLT with 48 and 16. With Ross as a coach it makes me even more nervous.,
216,David,Myers,MID,,ESS,N/A,N/A,N/A,,Tue 27th 4am,,waiver,360,7,0,51.43,43.67,49.8,N/A,N/A,
109,Darcy,Lang,FWD,MID,CAR,N/A,N/A,N/A,,Tue 27th 4am,,waiver,360,8,0,45,29.33,45.8,N/A,N/A,
87,Lewis,Taylor,FWD,,BRL,N/A,N/A,N/A,,Tue 27th 4am,,waiver,357,5,0,71.4,79.67,71.4,N/A,N/A,
308,Michael,Rischitelli,DEF,,GCS,N/A,N/A,N/A,,Tue 27th 4am,,waiver,353,7,30,50.43,33.33,44.4,N/A,N/A,
650,Jarryn,Geary,DEF,,STK,N/A,N/A,N/A,,Tue 27th 4am,,waiver,351,5,0,70.2,71,70.2,N/A,N/A,
338,Lachie,Henderson,DEF,,GEE,N/A,N/A,N/A,,Tue 27th 4am,,waiver,351,5,64,70.2,62.67,70.2,N/A,N/A,
609,Ryan,Garthwaite,DEF,,RIC,N/A,N/A,N/A,,Tue 27th 4am,,waiver,350,7,0,50,47.33,49.6,N/A,N/A,
470,Neville,Jetta,DEF,,MEL,N/A,N/A,N/A,,Tue 27th 4am,,waiver,349,7,0,49.86,45.67,53,N/A,N/A,
