Player ID,First Name,Last Name,Pos1,Pos2,Team,Playing Next,In 2 Rds,In 3 Rds,Playing Next,Owner,Waiver,Free Agent,Trade Status,Total Pts,Rds,Rd Pts,Avg,Avg 3,Avg 5,Status Comment,Player Note
401,Nick,Shipley,MID,,GWS,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
257,Lloyd,Meek,RUC,,FRE,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
201,Jordan,Houlahan,FWD,,ESS,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
78,Jack,Payne,DEF,,BRL,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
28,Shane,McAdam,FWD,,ADE,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
621,Ben,Miller,DEF,,RIC,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
428,Harrison,Jones,DEF,,HAW,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
345,Nathan,Kreuger,FWD,,GEE,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
568,Sam,Hayes,RUC,,PTA,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
90,Toby,Wooller,FWD,,BRL,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
543,Tristan,Xerri,RUC,FWD,NTH,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
581,Jake,Patmore,FWD,MID,PTA,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
702,Jack,Maibaum,DEF,,SYD,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
647,Oscar,Clavarino,DEF,,STK,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
444,Jackson,Ross,FWD,,HAW,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
381,Matthew,Flynn,RUC,,GWS,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
110,Kym,Lebois,FWD,,CAR,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
159,Max,Lynch,RUC,,COL,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
753,Callum,Porter,MID,,WBD,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
777,Hamish,Brayshaw,MID,,WCE,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
682,Joel,Amartey,FWD,,SYD,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
30,Andrew,McPherson,DEF,,ADE,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
191,Sam,Draper,RUC,,ESS,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
217,Trent,Mynott,MID,,ESS,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
700,Matthew,Ling,FWD,MID,SYD,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
369,Jack,Buckley,FWD,MID,GWS,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
259,Tom,North,MID,,FRE,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
713,Toby,Pink,FWD,,SYD,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
50,Connor,Ballenden,FWD,,BRL,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
143,Tyler,Brown,DEF,,COL,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
305,Connor,Nutting,DEF,FWD,GCS,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
538,Declan,Watson,DEF,,NTH,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
67,Corey,Lyons,MID,,BRL,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
772,Matthew,Allen,FWD,MID,WCE,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
603,Riley,Collier-Dawkins,MID,,RIC,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
41,Kieran,Strachan,RUC,FWD,ADE,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
53,Thomas,Berry,MID,,BRL,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
324,Oscar,Brownless,MID,,GEE,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
395,Xavier,O'Halloran,MID,,GWS,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
728,Ben,Cavarra,FWD,,WBD,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
119,Finbar,O'Dwyer,FWD,,CAR,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
214,Irving,Mosquito,MID,FWD,ESS,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
269,Luke,Valente,MID,,FRE,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
814,Bailey,Williams,RUC,FWD,WCE,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
64,Tom,Joyce,MID,,BRL,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
37,Lachlan,Sholl,DEF,,ADE,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
472,James,Jordon,DEF,MID,MEL,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
128,Ben,Silvagni,DEF,FWD,CAR,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
195,Noah,Gown,FWD,,ESS,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
74,Connor,McFadyen,MID,FWD,BRL,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
140,Atu,Bosenavulagi,MID,FWD,COL,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
343,Jacob,Kennerley,MID,,GEE,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
300,Jez,McLennan,DEF,,GCS,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
566,Riley,Grundy,DEF,,PTA,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
591,Boyd,Woodcock,MID,FWD,PTA,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
362,Jake,Tarca,FWD,,GEE,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
85,Ely,Smith,MID,,BRL,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
633,Fraser,Turner,MID,,RIC,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
366,Kieren,Briggs,RUC,,GWS,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
785,Luke,Foley,MID,,WCE,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
15,William,Hamill,DEF,,ADE,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
608,Luke,English,MID,,RIC,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
644,Jack,Bytel,MID,,STK,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
484,Aaron,Nietschke,MID,,MEL,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
157,Will,Kelly,DEF,,COL,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
798,Xavier,O'Neill,MID,,WCE,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
429,Jacob,Koschitzke,DEF,FWD,HAW,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
453,Mathew,Walker,MID,FWD,HAW,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
457,Toby,Bedford,MID,FWD,MEL,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
762,Laitham,Vandermeer,DEF,MID,WBD,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
506,Joel,Crocker,DEF,FWD,NTH,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
690,Zac,Foot,FWD,,SYD,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
340,Ben,Jarvis,RUC,FWD,GEE,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
555,Tobin,Cox,MID,FWD,PTA,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
523,Tom,McKenzie,DEF,MID,NTH,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
724,Durak,Tucker,DEF,,SYD,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
420,Damon,Greaves,DEF,MID,HAW,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
592,Jake,Aarts,FWD,,RIC,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
784,Harry,Edwards,RUC,,WCE,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
355,Blake,Schlensog,RUC,FWD,GEE,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
583,Kai,Pudney,MID,,PTA,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
828,Michael,Knoll,RUC,,SYD,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
760,Jordon,Sweet,RUC,,WBD,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
834,Dillon,O'Reilly,DEF,FWD,FRE,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
829,Lachlan,Hosie,FWD,,NTH,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
832,Jack,Mayo,FWD,,STK,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
826,Mitchell,Riordan,MID,,GCS,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
637,Sam,Alabakis,RUC,,STK,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
367,Callum M.,Brown,DEF,,GWS,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
817,Matthew,Cottrell,MID,FWD,CAR,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
743,Buku,Khamis,DEF,,WBD,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
18,Paul,Hunter,RUC,,ADE,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
801,Brodie,Riach,MID,FWD,WCE,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
315,Harrison,Wigg,DEF,,GCS,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
59,Thomas,Fullarton,RUC,,BRL,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
716,Harry,Reynolds,DEF,,SYD,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
458,Austin,Bradtke,RUC,,MEL,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
539,Tom,Wilkinson,FWD,,NTH,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
177,Anton,Tohill,DEF,FWD,COL,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
69,James,Madden,MID,,BRL,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
419,Will,Golds,MID,,HAW,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
725,Samuel,Wicks,MID,FWD,SYD,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
524,Red Og,Murphy,MID,,NTH,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
775,Patrick,Bines,RUC,FWD,WCE,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
562,Martin,Frederick,DEF,MID,PTA,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
837,Cody,Hirst,MID,,SYD,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
350,Stefan,Okunbor,DEF,FWD,GEE,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
499,Guy,Walker,DEF,FWD,MEL,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
120,Matthew,Owies,MID,FWD,CAR,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
569,Cameron,Hewett,MID,,PTA,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
4,Jordon,Butts,DEF,FWD,ADE,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
271,Tobe,Watson,DEF,MID,FRE,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
824,Sam,Fletcher,MID,,GCS,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
835,Marlion,Pickett,MID,,RIC,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
820,Ned,Reeves,RUC,,HAW,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
156,Mark,Keane,DEF,FWD,COL,N/A,N/A,N/A,,Tue 27th 4am,,waiver,0,0,0,0,0,0,N/A,N/A,
